,reviewId,content,label,Target_type
488,038d68e2-db50-4bc9-83b4-fa4494e528a1,kebanyakan update smpai berat aplikasi nyaaa haddehh msih bagus yg model lama cepat gk ribet skrng trlalu banyak menye nya,negatif,0
489,e937dd69-f686-452b-8f86-3eb33b637adf,flip lagi kenapa ya ko ga bisa konek ke aplikasi nya tunggu konfirmasi nya lama padahal udh transfer,negatif,0
490,56ba10d3-01be-4377-9ea5-5014ca493335,flip sekarang ribet sering error,negatif,0
491,b31d9358-a834-4b84-894f-bebf644af5bd,flip setelah update ini serasa lemot transfer lama sekali padahal jaringan stabil dan apk lain juga lancar pdhal sebumnya lancar aja sebelum update yg baru ini,negatif,0
492,99c73698-2576-4929-b89e-e612e93c634d,kenapa flip hari ini eror,negatif,0
493,8126ce4b-29bb-468d-804f-03dabe4ed533,ko transaksi tidak bisa digunakan padahal saya baru token listrik tiba tiba tidak koneksi internet padahal internet saya lancar normal aplikasi tidak bisa digunakan sebagai transaksi,negatif,0
494,2f059988-dab4-4889-adea-0df1a89861b8,aplikasi tidak bisa dibuka padahal jaringan internet baik sudah hapus cache sudah un instal lalu instal kembali tetapi gabisa log in sandi sudah di ganti tapi tetap salah mohon diperbaiki kembali terimakasih,negatif,0
495,4a5cdd4a-2fc9-40e9-9371-ee925b5a87f7,sy ubah penilaian tanggal muda malah error sudah transfer transaksi malah tidak ada di flip mau hubungi pusat bantuan juga tidak ada hanya ada faq,negatif,0
496,c660f551-04bc-4eca-812a-593ec10f9131,aplikasi semakin lama semakin mengecewakan dulu transfer beberapa menit aja langsung terkirim sekarang kalau mau cepat ada biaya adminnya tapi kalau gratis harus nunggu lama dan juga mulai sering gangguan bank semoga cepat diperbaiki terima kasih,negatif,0
497,00d535cb-32e4-485e-ad13-bacfb222d3e1,aplikasi bug sedang perbaikan terus tidak bisa digunakan sama sekali padahal tertarik karna iklannya,negatif,0
498,f7893e96-469c-4bc3-90f5-cb2bd80b2816,kok jadi sering perbaikan ya questionmark apa masalah questionmark,negatif,0
499,5ee8c2c5-3743-46c0-a94b-22f45a1ff1a7,saya tf ke bca siang ini transaksi tidak berubah statusnya masih menunggu proses terus mohon bantuannya min saya sudah tf ke rekening flip nya saya ubah bintang kalau udh selesai,positif,1
500,3c65e63a-446d-495b-99ae-9fa5353547e2,seharian ini ga bisa transfer ke bank manapun katanya sedang perbaikan yg perbaikan bank tujuan transfer atau flip nya nih min seharian lohhh,negatif,0
501,cb523a12-0b6a-4822-bbc6-8fe0b64e71c2,saya sudah melakukan transfer ke bni namun belum sukses selalu proses ada apa dengan aplikasi flip   menu chat pun tidak muncul sejak lbh krng pukul wib mohon penjelasannya    alhamdulillah sudah teratasi jam wib,positif,1
502,33bc3b7a-b964-4c3c-af44-81a954019299,utukk hari inih lagi ada gangguan pusat bantuan tidak ada kejelasan tentang aplikasi yg saya pakai inih sangat lambat respon nya,negatif,0
503,9e6b894e-5692-436f-90d9-6ce5ea92e420,sekarang sering error atau dalam perbaikan untuk transferan antar bank lama juga untuk cek proses transferan nya sekarang butuh mnt tidak seperti dulu lebih cepat proses nya,negatif,0
504,a1eb2c23-a38a-4093-810a-34286b384fac,flip emang memudahkan dalam transaksi pengiriman uang tp flip suka dalam perbaikan saat saat mau digunakan,negatif,0
505,77567b6f-8695-45f0-98e9-76decb4aad31,untuk pengiriman kok sedang perbaikan trs min questionmark,negatif,0
506,dd59c7b6-260d-4ac6-8be9-cbbf005bd7cf,sy sudah tahun lebih pakai flip alhamdulillah sangat membantu dan mudah tapi tiba setelah perubahan flip nda bisa dibuka di cb lg minta email masukan email dibilang akun salah paswot salah coba lg tetap salah padahal akunya aktif dan nda ada akun lain sy bikin ulang pakai no yg beda pakai selfi segala udh gitu foto di ktp sim sampai paspor jg pas di scan katanya beda aduh flip bikin kecewa,negatif,0
507,4ce0cd3f-0393-4f86-baa5-21fb77908107,lemot sekali sekarang,negatif,0
508,5982d5b2-b5bf-47c5-a960-e79aa23f09cc,loading terus server nya jelek sayang banget padahal aplikasi bagus,negatif,0
509,0b228773-f892-4bc9-8f78-11ccac8a4945,aplikasi tidak berfungsi dengan baik,negatif,0
510,ea9c5a13-59a3-449b-8cc9-a05505caa423,setelah update mau transfer kok selalu bilang tidak ada koneksi padahal buka aplikasi lain lancar aja dan saya udah transfer mau konfirmasi selalu bilang koneksi tidak stabil mohon pihak flip buat di perbaiki lagi,negatif,0
511,9063fdda-2d7e-49b7-8e8e-f7ff5fb0f3ba,flip awalnya di dowload aja bagus tapi setelah udah beberapa kali transaksi makin lama dan applikasi nya lama banget loading nya,negatif,0
512,7c86349a-53b5-466e-a52b-38375bf5175b,makin kesini aplikasi ini makin lemot makin lama dr kita transfer ke verifikasi nya belum lg prosesnya gmn mau d share ke temen yg ada saya d komplain gara lama mau komplain ga ada call center via chat robot yg bales,negatif,0
513,d977d57d-0b61-4d8c-9947-6c3ebde562c6,parah nih flip error kaga bisa kebuka dari kemarin tgl okt exclamationmark exclamationmark giliran dah kebuka histori transaksi hilang semua gimana nih kita mau ambil tanda bukti questionmark exclamationmark exclamationmark terpaksa bintang berkurang dari jadi sampai nanti dah normal kembali serius exclamationmark exclamationmark keren nih aplikasi saya sudah menghemat rb lho,negatif,0
514,e631e2bf-e6f9-4aa1-baf3-768d0a0e47b4,kenapa sering gangguan masa kesemua bank gak bisa november ini terus isi walet shopeepay kena bayar sama aja transfer lewat bca,negatif,0
515,1aa0f18c-ac25-467a-bb8c-b8d8647111ef,selama ini selalu pakai flip tp belakangan sll gangguan tdk ada muncul transaksi pdhl kt sdh transfer kan mau klik sy sudah jadinya sy lama menunggu,negatif,0
516,ead91c6d-f202-4ae7-83fb-6040019390bb,ini kenapa ya nggak bisa transaksi semua bank padahal lagi butuh sekarang,negatif,0
517,71c8b743-45a8-4937-977a-8bcee3eff8e7,saya baru saja kirim uang tapi kok di history tidak ada transaksi questionmark uang sudah ke transfer ke flip tapi belum masuk ke rekening tujuan trus kemudian saya ajukan refund dan sama juga setelah pengajuan ngecek di history malah kaga ada transaksi gimana nih flip questionmark biasanya lancar lancar aja sekarang kok seperti ini questionmark,negatif,0
518,b9b141a0-75a2-45c9-ae51-0d1790cd4468,bugs lemot versi baru,negatif,0
519,a9aa3abb-2534-4a13-a699-9932e5a949fd,lumayan walaupun aplikasi sering gangguan tapi alhamdulillah masalah selalu terpecahkan,positif,1
520,74483b6e-c9c5-434b-9dcd-29a8cb8e390a,saya mau tranfer gak bisa ada kendala apa ya sampek kapan keterangan semua bank sedang perbaikan,negatif,0
521,e50696b3-e716-4779-b3d5-c6c217672052,bintang dulu bank daerah masih belum optimal,negatif,0
522,f437f1e8-918a-45c1-a464-73d4ae27c41d,lancar bagus kalu trx pulsa kalau yang lain belum pernah masih belum paham suka tidak bisa dibuka tbtb internet tidak terhubung pdahl kuota ada,negatif,0
523,44a32273-f657-493f-b8cb-e690f78d304d,mengalami perbaikan terus cape nunggu,negatif,0
524,5671bfd2-3e56-413d-8815-d7874d4ccf8f,duh gmn ya mau login no hp saya tu dah ganti kode otp dikirim ke no hp lama mau daftar baru pake no hp baru gak bisa karna ktp udah kedaftar padahal berfungsi sekali tapi pas gini ga ada solusi padahal dah pake bertahun tahun,negatif,0
525,0031b841-52f2-4ee1-8e8e-36f5c700e74f,kenapa bsi sedikit sedikit dalam perbaikan aplikasi lambat,negatif,0
526,a93a42f6-49fe-47f3-b011-7e539101b049,gimana caranya top up di beranda saya tidak ada pilihan top up seperti yang ada di panduan,negatif,0
527,7d77d45b-e9fa-403c-9090-30a3cf3127c2,sangat membantu tinggal perlu percepatan update aja,positif,1
528,f9d3e19e-1136-4434-bf2c-f9b0aaca8602,terimakasih flip semuanya gratis mau transfer ke semua bank isi e wallet apapun gratis tanpa tambahan biaya semoga selamanya seperti ini yaaaaa jangan berubah ,positif,1
529,5775b922-16fe-4d8f-bae2-c85a3e343220,transfer sangat lemot aplikasi sering eror sudah transfer menggunakan virtual account dianggap belum transfer aplikasi sangat merugikan,negatif,0
530,f9df46c6-b8bb-461d-890d-766e31947b3b,ko beberapa bank selalu bermasalah kaya bsi,negatif,0
531,eeb2210b-39b1-418b-977a-40271380638e,transfer pertama lancar tapi kenapa transfer selanjutnya lama sekali ya questionmark takutnya nnti uang dri atmnya udh hilang tp transfernya gagal,negatif,0
532,741a962d-bd58-4df3-a5ea-03a20f100d81,ga jelas amat masa rbu meroses limit,negatif,0
533,a8a18636-eebe-4c82-815e-8121d80b1e25,apa gunanya ada fitur saldo kalo transfer ke bank lewat uang di saldo tetap lama questionmark,negatif,0
534,4b091096-9c56-4ae5-b953-cb325f1ccde8,pemeliharaan terlalu lama,negatif,0
535,ebb1928f-823b-4ed8-95d4-603acb41e205,pertama pake flip langsung kasih kesan bagus karena gak pake biaya admin dan cepet kadang gak sampe menit udah ke kirim cuma kenapa sekarang pengecekan nya lebih menit ya questionmark jadi yang awal nya udah nyaman ngerasa kayak beda tapi tetep saya kasih ulasan yang baik karena emang membantu walaupun ada beberapa kendala seperti yang saya sebutkan tadi,positif,1
536,0c0d9d20-d8df-4bae-9c16-08246a0417b2,mohon ditambahkan untuk bank jatim,positif,1
537,db580091-8082-484f-a2cd-fddfa97a1202,membantu dengan biaya transfer free akan tetapi sering terjadi perbaikan yang durasinya lama sekali,positif,1
538,2348e476-a676-4bef-b4b4-2068f100d945,menu penarikan dana pada aplikasi flip tidak ada padahal mau menarik dana dari koin flip mohon bantuan dari pihak flip urgent saya agak menyesal melakukan top up ke aplikasi ini bukannya makin mudah bertransaksi malah makin susah kemudian uang yang sudah di top up tidak bisa ditarik sudah hubungi ke berbagai pihak flip selama hari selalu balasan nya sedang dalam penanganan pihak terkait tolong kembalikan uang saya ingat itu uang nasabah bukan uangmu,negatif,0
539,28a61e5a-0cef-4e9f-a096-7637ec9bb35a,tak kurangi satu dulu bintangnya belakangan transaksi khususnya yang pakai bsi lemot banget,positif,1
540,21dc37f0-3881-4934-a3f0-4ffb83629bca,alhamdulillah masalah gangguan kmarin udh teratasi agak ngeri ya klo tiba gangguan pas kita lag trf tap ya sudah teratasi dlm hr smoga ditingkatkan lag ya pelayanan nya makasih,positif,1
541,c147731a-6897-4dbe-ad6e-3a442fdf6a54,flip sangat mempermudah saya dalam berbagai transaksi sampai saat ini saya sangat puas dengan pelayanan yang disediakan flip,positif,1
542,4dcae20b-6f3e-4b67-b793-124f066df221,setelah update dan fitur baru ditambahkan jd lbh lama transaksi terverifikasi dulu stlh kita transfer dan klik sudah transfer proses cepat kadang gak smp mnt sdh beres stlh fitur auto detect transfer malah jadi lama kmrn smp mnt nunggu akhirnya saya batalkan tolong diperbaiki ya,negatif,0
543,2a615d85-bb6a-4660-9b79-e356dd32bff7,sebelumnya sih bagus skrg lama transaksi ke bca bni mandiri utk penerusannya chat tim flip nya slow respon di telp jg ga bsa memastikan hanya bilang sedang diproses,negatif,0
544,781170bf-0449-46db-8e58-5a8cfd4eb157,flip kenapa kok pake bank muamalat gak bisa,negatif,0
545,f2b2470f-38aa-45c4-ac5d-a8d788b6078c,saya kasih bintang sebelumnya sangat bagus memudahkan transaksi kemanapun bebas biaya admin dan fast respon kalau ada kendala sekarang sangat lambat respon nya saya udah hari lebih masalah belum selesai sebelumnya lancar tapi tiba muncul nomor hp dan e money tidak sesuai saya ikuti semua instruksi daftar m bayar ganti nomor dan email lama ke yang baru tapi tetap saja pas transaksi nomor tidak sesuai mohon bantuan fast respon nya nanti saya bintangnya ganti jika ada masalah fast respon,negatif,0
546,5cbd0d5a-597b-4be5-94d8-8704f0c4aa7a,setelah update kok malah force close terus ya pas mau buka aplikasinya questionmark,negatif,0
547,76b6d0ed-53ca-4956-a39e-0d671aabdc8d,kirim uang dengan rekening macam no problem tapi tarik koin flip ga bisa ke rekening selain atas nama pemilik akun,negatif,0
548,10cf8324-6905-472c-8b6d-e1e20bb8bf0a,hallo flip yg selalu cemerlang tolong bantu transaksi sy dong sudah setengah jam blm sukses stts nya di proses terus dan chat sy dr tadi juga tidak kunjung di balas tolong ya nanti saya kasih bintang lagi,positif,1
549,93373335-d37b-4653-b5e2-612138bcb758,aplikasi gak jelas kirim uang prosesnya lama banget gak bisa di batalin lagi alasannya gangguan di sistem bank kalaubelum syncron sama sistem banknya mending jangan di cantumin bank nya case transfer dari mandiri ke bpd aceh,negatif,0
550,7432e33a-f783-41f6-ac45-9c23d3927390,flip mantab bisa berhemat dlm transaksi perbankan maupun payment lainnya respon tim juga baik serta tanggap dlm menyelesaikan masalah customernya smoga menjadi pilihan terbaik dalam hal transfering dsb        ,positif,1
551,1be9d22b-4964-405d-aa84-6ff11a8a0c4a,lama verifikasinya,negatif,0
552,d61d552f-8425-4700-bed5-f2ada115f8ee,kadang ga jelas aplikasinya,negatif,0
553,e1d839a2-3ef1-4cb2-9703-add3ec921306,kenapa sekarang lemot bgt flip,negatif,0
554,9417b546-c567-44d0-976f-40741e160825,setelah di update proses pengecekan malah lambat tolong di perbaiki,negatif,0
555,630ead51-f276-4762-b327-ed573dd8c46d,pengalaman pertama saya menggunakan aplikasi ini saya mencoba transfer uang antar bank namun lupa memasukan kode unik dan gagal verifikasi nomor rekening pada saat pengajuan refund padahal tidak ada masalah pada rekening saya di aplikasi lain pun tidak pernah gagal verifikasi harap perbaiki lagi kinerja aplikasinya terima kasih,negatif,0
556,35588095-3d58-42d8-855d-1388afa9cd62,sekarang flip jadi lebih ribet ngak kayak dulu dulu tranfer tidak sampe mnt selesai lha sekarang kok tambah lama huuuu payah tolong perbaikannya,negatif,0
557,acc8b591-277f-4e6b-83d6-f9bae949d145,sy kasi rating dulu yach,positif,1
558,82dfc65a-1e4f-4ea1-9c60-4df8a589e69f,gagal verifikasi udah klik bantuan tpi ga muncul tulisannya sistem flip nya eror cek koneksi ga ada cs nya jdi gbsa komplen atau nanya ga jelas pdhal mau tf uang tpi ga bisa krna di batesin cma k doang,negatif,0
559,155deba5-ccf3-4ad9-800e-2dd6486f56c0,proses pengecekan nya lama ya penulisan no rek dan nominal dengan kode unik pun sdh sesuai,negatif,0
560,7faac1fd-c462-4e9c-a37a-92623a89c1b0,udah beberapa kali saya butuh dana cepat malah pengiriman lama flip sekarang proses pengecekan lebih lama dari yang dulu kalo dulu lebih banyak berhasil dikirim dibawah menit sekarang sering lebih dari menit bahkan jam lebih exclamationmark mohon maaf kali ini saya sangat kecewa,negatif,0
561,87771428-5bb1-4626-bcbb-0e6b8d62b733,ini flip kenapa ya kok transaksi saya malah nyangkut ya disuruh nunggu hari,negatif,0
562,e3a8be84-15be-4b04-93d0-530d37a51be4,proses refund ribet ajukan di aplikasi tapi gagal dengan alasan nominal yang ditransfer ke rekening tujuan beda dengan yang ditransfer ke flip yah bedalah saya pakenya transfer bank bukan briva kalian sendiri yang buat aturan pake kode unik dibelakang nominal transfer kalo tau pengajuan refund nya ribet kayak gini gak bakalan mau pake ni aplikasi,negatif,0
563,8e306669-fe94-48cb-a9cb-be357c43d8a2,min sy sudah top up kenapa saldo masih saja ya,negatif,0
564,7309d160-4c72-4077-b8d2-c7553fc22e05,saya transfer kebeberapa nomor rekening dalam sekali waktu tapi hanya yang transaksinya berhasil lainnya sampai hari ini masih proses padahal selang beberapa menit sy transfer lg ke rekening berbeda tp bank yang sama langsung berhasil ini baru pertama kalinya kayak gini kecewa banget mana ga ada cs yang bisa dihubungi,negatif,0
565,ffbb2fe4-a052-4e2e-a5f4-ae06904c9140,aplikasi sangat buruk hati bagi yang mau transfer ketika gagal uang masuk ke aplikasi koin flip dan tidak bisa di cairkan dengan dalih nama rek tidak sesuai dengan akun dan ketika mau sesuaikan nama akun dg rek aplikasi tidak bisa mengunggah foto seakan user dipermainkan oleh aplikasi semacam ini transfer lebih baik menggunakan yg jelas saja komplen ke cs juga lama sekali balasannya ketika dibalas cs langsung menyudahi percakapan aplikasi parah mohon ojk dan yg memiliki kewenangan,negatif,0
566,1d29be3c-3522-4c93-abbc-08a4fe2d9e20,sekarang pelayanan nya agak lama,negatif,0
567,8c5da471-5ec2-4818-97a5-06be8f40beb3,tranfer ke bank lain status proses sangat lama di batalkan pihak flip malah mengembalikan dana yg sudah di tranfer dalam bentuk koin flip coba tranfer lain koin flip status proses juga keterangannya ditunggu satu hari ini sudah berhari hari status belum juga berhasil kecewa dengan aplikasi ini,negatif,0
568,16372db5-ca6f-4b7f-8d0f-4fe249c24b3e,sepertinya performa flip sedang menurun sekarang sering sekali gangguan saya transaksi tgl terkendala hari ini juga terkendala sekarang juga proses pengirimannya jd lebih lama tolong diperbaiki ,negatif,0
569,0330f52f-ff4a-46e0-af39-7fa775774dae,ko saya gagal terus ya ktp gagal data diri gagal juga tolong lc di bantu d perbaiki secepat nya,negatif,0
570,88534244-fb47-41bf-9a70-ffb4c7995917,sudah lama pakai ini aplikasi sangat bagus namun seminggu belakangan sering bermasalah transfer dan pembelian listrik prabayar sering delay semoga segera lancar kembali terimakasih,positif,1
571,3405413d-1ea2-4445-bf8e-a81ccc0e44ce,sudah download sdh verifikasi lihat beberapa koment ada yg kecewa jdi bingung dan kebanyakan kendalanya sama ketika duit nyangkut cs ga responsif harus mikir ini duit bos urusannya,negatif,0
572,7c9321a6-2eb0-4748-9c64-737471354b0f,kenapa akhir akhir ini sering gangguan transaksi mengecewakan,negatif,0
573,415c93e8-4d1a-4cac-af4d-150ba15bf8a6,cukup dlu stelah aplk di coba bru kta t bah lgi,positif,1
574,82210c9a-e8b8-414d-9c1b-93e6763cf879,otw uninstall cs nya balas lelet sering gangguan refund dipersulit sudah tiga hari gak selesai makin kesini makin no exclamationmark exclamationmark exclamationmark exclamationmark,negatif,0
