reviewId,content,score,label
e937dd69-f686-452b-8f86-3eb33b637adf,"Flip lagi kenapa ya, ko ga bisa konek ke aplikasi nya. Tunggu konfirmasi nya lama. Padahal udh transfer",2,negatif
56ba10d3-01be-4377-9ea5-5014ca493335,Flip sekarang ribet..sering error,2,negatif
b31d9358-a834-4b84-894f-bebf644af5bd,Flip setelah update ini serasa lemot. Transfer lama sekali. Padahal jaringan stabil dan apk lain juga lancar. Pdhal sebumnya lancar aja sebelum update yg baru ini,2,negatif
b31d9358-a834-4b84-894f-bebf644af5bd,Flip setelah update ini serasa lemot. Transfer lama sekali. Padahal jaringan stabil dan apk lain juga lancar. Pdhal sebumnya lancar aja sebelum update yg baru ini,2,negatif
99c73698-2576-4929-b89e-e612e93c634d,kenapa flip hari ini eror,3,negatif
8126ce4b-29bb-468d-804f-03dabe4ed533,Ko transaksi tidak bisa digunakan padahal saya baru token listrik tiba tiba tidak koneksi internet padahal internet saya lancar normal aplikasi tidak bisa digunakan sebagai transaksi,5,negatif
2f059988-dab4-4889-adea-0df1a89861b8,"Aplikasi tidak bisa dibuka padahal jaringan internet baik,sudah hapus cache,sudah un instal lalu instal kembali tetapi gabisa log in,sandi sudah di ganti tapi tetap salah mohon diperbaiki kembali terimakasih",2,negatif
2f059988-dab4-4889-adea-0df1a89861b8,"Aplikasi tidak bisa dibuka padahal jaringan internet baik,sudah hapus cache,sudah un instal lalu instal kembali tetapi gabisa log in,sandi sudah di ganti tapi tetap salah mohon diperbaiki kembali terimakasih",2,negatif
4a5cdd4a-2fc9-40e9-9371-ee925b5a87f7,"Sy ubah penilaian. Tanggal muda malah error. Sudah transfer, transaksi malah tidak ada di Flip. Mau hubungi pusat bantuan juga tidak ada, hanya ada FAQ",2,negatif
4a5cdd4a-2fc9-40e9-9371-ee925b5a87f7,"Sy ubah penilaian. Tanggal muda malah error. Sudah transfer, transaksi malah tidak ada di Flip. Mau hubungi pusat bantuan juga tidak ada, hanya ada FAQ",2,negatif
c660f551-04bc-4eca-812a-593ec10f9131,"Aplikasi semakin lama semakin mengecewakan, dulu transfer beberapa menit aja langsung terkirim sekarang kalau mau cepat ada biaya adminnya tapi kalau gratis harus nunggu lama dan juga mulai sering gangguan bank. Semoga cepat diperbaiki.terima kasih",4,negatif
00d535cb-32e4-485e-ad13-bacfb222d3e1,"Aplikasi bug, ,sedang perbaikan terus tidak bisa digunakan sama sekali padahal tertarik karna iklannya",1,negatif
f7893e96-469c-4bc3-90f5-cb2bd80b2816,Kok jadi sering perbaikan ya ? Apa masalah ?,2,negatif
5ee8c2c5-3743-46c0-a94b-22f45a1ff1a7,Saya tf ke BCA siang ini transaksi tidak berubah statusnya masih menunggu proses terus. Mohon bantuannya min saya sudah tf ke rekening flip nya. Saya ubah bintang kalau udh selesai,5,positif
3c65e63a-446d-495b-99ae-9fa5353547e2,"Seharian ini ga bisa transfer ke bank manapun, katanya sedang perbaikan, yg perbaikan bank tujuan transfer atau flip nya nih min, seharian lohhh....",2,negatif
3c65e63a-446d-495b-99ae-9fa5353547e2,"Seharian ini ga bisa transfer ke bank manapun, katanya sedang perbaikan, yg perbaikan bank tujuan transfer atau flip nya nih min, seharian lohhh....",2,negatif
cb523a12-0b6a-4822-bbc6-8fe0b64e71c2,"Saya sudah melakukan transfer ke BNI namun belum sukses ( selalu; proses) ada apa dengan Aplikasi Flip ðŸ™ƒ menu chat pun tidak muncul sejak lbh krng pukul 06:30 wib, mohon penjelasannya ðŸ™ðŸ™ðŸ™... Alhamdulillah sudah teratasi jam 15:25 WIB",5,positif
33bc3b7a-b964-4c3c-af44-81a954019299,Utukk hari inih lagi ada gangguan pusat bantuan tidak ada kejelasan tentang aplikasi yg saya pakai inih sangat lambat respon nya,2,negatif
33bc3b7a-b964-4c3c-af44-81a954019299,Utukk hari inih lagi ada gangguan pusat bantuan tidak ada kejelasan tentang aplikasi yg saya pakai inih sangat lambat respon nya,2,negatif
9e6b894e-5692-436f-90d9-6ce5ea92e420,"Sekarang sering error atau dalam perbaikan untuk transferan antar bank. Lama juga untuk cek proses transferan nya, sekarang butuh 25 mnt. Tidak seperti dulu lebih cepat proses nya",3,negatif
9e6b894e-5692-436f-90d9-6ce5ea92e420,"Sekarang sering error atau dalam perbaikan untuk transferan antar bank. Lama juga untuk cek proses transferan nya, sekarang butuh 25 mnt. Tidak seperti dulu lebih cepat proses nya",3,negatif
a1eb2c23-a38a-4093-810a-34286b384fac,Flip emang memudahkan dalam transaksi pengiriman uang.. Tp flip suka dalam perbaikan saat saat mau digunakan...,1,negatif
77567b6f-8695-45f0-98e9-76decb4aad31,Untuk pengiriman kok sedang perbaikan trs min?,2,negatif
dd59c7b6-260d-4ac6-8be9-cbbf005bd7cf,"Sy sudah 1 tahun lebih pakai flip, alhamdulillah sangat membantu dan mudah, tapi tiba2 setelah perubahan flip nda bisa dibuka, di cb lg minta email, masukan email dibilang akun salah, paswot salah coba lg, tetap salah padahal akunya aktif dan nda ada akun lain, sy bikin ulang pakai no yg beda pakai selfi segala udh gitu foto di KTP, SIM, sampai paspor jg pas di scan katanya beda aduh flip bikin kecewa.",1,negatif
4ce0cd3f-0393-4f86-baa5-21fb77908107,Lemot sekali sekarang,3,negatif
5982d5b2-b5bf-47c5-a960-e79aa23f09cc,"Loading terus server nya jelek, sayang banget padahal aplikasi bagus",3,negatif
0b228773-f892-4bc9-8f78-11ccac8a4945,aplikasi tidak berfungsi dengan baik,2,negatif
ea9c5a13-59a3-449b-8cc9-a05505caa423,"Setelah update mau transfer kok selalu bilang tidak ada koneksi padahal buka aplikasi lain lancar"" aja dan saya udah transfer mau konfirmasi selalu bilang koneksi tidak stabil.mohon pihak flip buat di perbaiki lagi",2,negatif
ea9c5a13-59a3-449b-8cc9-a05505caa423,"Setelah update mau transfer kok selalu bilang tidak ada koneksi padahal buka aplikasi lain lancar"" aja dan saya udah transfer mau konfirmasi selalu bilang koneksi tidak stabil.mohon pihak flip buat di perbaiki lagi",2,negatif
9063fdda-2d7e-49b7-8e8e-f7ff5fb0f3ba,Flip awalnya di dowload aja bagus tapi setelah udah beberapa kali transaksi makin lama dan applikasi nya lama banget loading nya,2,negatif
9063fdda-2d7e-49b7-8e8e-f7ff5fb0f3ba,Flip awalnya di dowload aja bagus tapi setelah udah beberapa kali transaksi makin lama dan applikasi nya lama banget loading nya,2,negatif
7c86349a-53b5-466e-a52b-38375bf5175b,"Makin kesini aplikasi ini makin lemot.... Makin lama dr kita transfer ke verifikasi nya... Belum lg prosesnya.... Gmn mau d share ke temen""... Yg ada saya d komplain... Gara"" lama... Mau komplain ga ada call Center... Via chat robot yg bales...",4,negatif
d977d57d-0b61-4d8c-9947-6c3ebde562c6,"1/11/22: Parah nih flip, error kaga bisa kebuka dari kemarin tgl 31 okt 22!! Giliran dah kebuka histori transaksi hilang semua. Gimana nih kita mau ambil tanda bukti?!! Terpaksa bintang berkurang dari 5 jadi 2 sampai nanti dah normal kembali 2018: Serius!! keren nih aplikasi saya sudah menghemat 200rb lho",2,negatif
d977d57d-0b61-4d8c-9947-6c3ebde562c6,"1/11/22: Parah nih flip, error kaga bisa kebuka dari kemarin tgl 31 okt 22!! Giliran dah kebuka histori transaksi hilang semua. Gimana nih kita mau ambil tanda bukti?!! Terpaksa bintang berkurang dari 5 jadi 2 sampai nanti dah normal kembali 2018: Serius!! keren nih aplikasi saya sudah menghemat 200rb lho",2,negatif
e631e2bf-e6f9-4aa1-baf3-768d0a0e47b4,"Kenapa sering gangguan, masa kesemua bank gak bisa november ini, terus isi walet shopeepay kena bayar, sama aja transfer lewat BCA",3,negatif
e631e2bf-e6f9-4aa1-baf3-768d0a0e47b4,"Kenapa sering gangguan, masa kesemua bank gak bisa november ini, terus isi walet shopeepay kena bayar, sama aja transfer lewat BCA",3,negatif
1aa0f18c-ac25-467a-bb8c-b8d8647111ef,selama ini selalu pakai flip tp belakangan sll gangguan. tdk ada muncul transaksi pdhl kt sdh transfer. kan mau klik sy sudah. jadinya sy lama menunggu.,2,negatif
1aa0f18c-ac25-467a-bb8c-b8d8647111ef,selama ini selalu pakai flip tp belakangan sll gangguan. tdk ada muncul transaksi pdhl kt sdh transfer. kan mau klik sy sudah. jadinya sy lama menunggu.,2,negatif
ead91c6d-f202-4ae7-83fb-6040019390bb,Ini kenapa ya nggak bisa transaksi semua bank padahal lagi butuh sekarang,3,negatif
71c8b743-45a8-4937-977a-8bcee3eff8e7,"Saya baru saja kirim uang tapi kok di history tidak ada transaksi? Uang sudah ke transfer ke flip, tapi belum masuk ke rekening tujuan Trus kemudian saya ajukan refund Dan sama juga setelah pengajuan, ngecek di history malah kaga ada transaksi. Gimana nih flip? Biasanya lancar lancar aja, sekarang kok seperti ini?",2,negatif
71c8b743-45a8-4937-977a-8bcee3eff8e7,"Saya baru saja kirim uang tapi kok di history tidak ada transaksi? Uang sudah ke transfer ke flip, tapi belum masuk ke rekening tujuan Trus kemudian saya ajukan refund Dan sama juga setelah pengajuan, ngecek di history malah kaga ada transaksi. Gimana nih flip? Biasanya lancar lancar aja, sekarang kok seperti ini?",2,negatif
b9b141a0-75a2-45c9-ae51-0d1790cd4468,Bugs..lemot versi baru,3,negatif
a9aa3abb-2534-4a13-a699-9932e5a949fd,Lumayan walaupun aplikasi sering gangguan tapi Alhamdulillah masalah selalu terpecahkan,4,positif
74483b6e-c9c5-434b-9dcd-29a8cb8e390a,Saya mau tranfer gak bisa ada kendala apa ya sampek kapan. Keterangan semua bank sedang perbaikan,2,negatif
e50696b3-e716-4779-b3d5-c6c217672052,"3 Bintang dulu, bank daerah masih belum optimal",3,negatif
f437f1e8-918a-45c1-a464-73d4ae27c41d,"lancar bagus kalu trx pulsa, kalau yang lain belum pernah masih belum paham.. suka tidak bisa dibuka tbtb internet tidak terhubung pdahl kuota ada",3,negatif
f437f1e8-918a-45c1-a464-73d4ae27c41d,"lancar bagus kalu trx pulsa, kalau yang lain belum pernah masih belum paham.. suka tidak bisa dibuka tbtb internet tidak terhubung pdahl kuota ada",3,negatif
44a32273-f657-493f-b8cb-e690f78d304d,"Mengalami perbaikan terus,cape nunggu",3,negatif
5671bfd2-3e56-413d-8815-d7874d4ccf8f,Duh gmn ya mau login no hp saya tu dah ganti. Kode otp dikirim ke no hp lama. Mau daftar baru pake no hp baru gak bisa karna ktp udah kedaftar. Padahal berfungsi sekali tapi pas gini ga ada solusi. Padahal dah pake bertahun tahun.,2,negatif
5671bfd2-3e56-413d-8815-d7874d4ccf8f,Duh gmn ya mau login no hp saya tu dah ganti. Kode otp dikirim ke no hp lama. Mau daftar baru pake no hp baru gak bisa karna ktp udah kedaftar. Padahal berfungsi sekali tapi pas gini ga ada solusi. Padahal dah pake bertahun tahun.,2,negatif
0031b841-52f2-4ee1-8e8e-36f5c700e74f,KENAPA BSI SEDIKIT SEDIKIT DALAM PERBAIKAN . APLIKASI LAMBAT,2,negatif
a93a42f6-49fe-47f3-b011-7e539101b049,Gimana caranya top up. Di beranda saya tidak ada pilihan top up seperti yang ada di panduan.,3,negatif
a93a42f6-49fe-47f3-b011-7e539101b049,Gimana caranya top up. Di beranda saya tidak ada pilihan top up seperti yang ada di panduan.,3,negatif
7d77d45b-e9fa-403c-9090-30a3cf3127c2,"Sangat membantu, tinggal perlu percepatan update aja",4,positif
f9d3e19e-1136-4434-bf2c-f9b0aaca8602,"Terimakasih flip ,semuanya gratis mau transfer ke semua bank + isi e wallet apapun gratis tanpa tambahan biaya . Semoga selamanya seperti ini yaaaaa ,Jangan berubah âœ¨",5,positif
5775b922-16fe-4d8f-bae2-c85a3e343220,"Transfer sangat lemot. Aplikasi sering eror. Sudah transfer menggunakan virtual account, dianggap belum transfer. Aplikasi sangat merugikan",1,negatif
f9df46c6-b8bb-461d-890d-766e31947b3b,Ko beberapa bank selalu bermasalah kaya BSI,3,negatif
eeb2210b-39b1-418b-977a-40271380638e,"Transfer pertama lancar, tapi kenapa transfer selanjutnya lama sekali ya? Takutnya nnti uang dri ATMnya udh hilang tp transfernya gagal",3,negatif
eeb2210b-39b1-418b-977a-40271380638e,"Transfer pertama lancar, tapi kenapa transfer selanjutnya lama sekali ya? Takutnya nnti uang dri ATMnya udh hilang tp transfernya gagal",3,negatif
741a962d-bd58-4df3-a5ea-03a20f100d81,Ga jelas amat masa 500 rbu meroses limit,2,negatif
a8a18636-eebe-4c82-815e-8121d80b1e25,Apa gunanya ada fitur saldo kalo transfer ke bank lewat uang di Saldo tetap lama ?,3,negatif
4b091096-9c56-4ae5-b953-cb325f1ccde8,Pemeliharaan terlalu lama,3,negatif
ebb1928f-823b-4ed8-95d4-603acb41e205,"Pertama pake flip langsung kasih kesan bagus karena gak pake biaya admin dan cepet kadang gak sampe 10 menit udah ke kirim, cuma kenapa sekarang pengecekan nya lebih 10 menit ya ? Jadi yang awal nya udah nyaman ngerasa kayak beda, tapi tetep saya kasih ulasan yang baik karena emang membantu walaupun ada beberapa kendala seperti yang saya sebutkan tadi",4,positif
0c0d9d20-d8df-4bae-9c16-08246a0417b2,Mohon ditambahkan untuk Bank Jatim,2,positif
db580091-8082-484f-a2cd-fddfa97a1202,Membantu dengan biaya transfer free akan tetapi sering terjadi perbaikan yang durasinya lama sekali.,3,positif
db580091-8082-484f-a2cd-fddfa97a1202,Membantu dengan biaya transfer free akan tetapi sering terjadi perbaikan yang durasinya lama sekali.,3,positif
2348e476-a676-4bef-b4b4-2068f100d945,"Menu penarikan dana pada aplikasi flip tidak ada.. Padahal mau menarik dana dari koin flip.. Mohon bantuan dari pihak flip.. Urgent.. Saya agak menyesal melakukan top-up ke aplikasi ini, bukannya makin mudah bertransaksi, malah makin susah.. Kemudian uang yang sudah di top-up tidak bisa ditarik.. Sudah hubungi ke berbagai pihak Flip, selama 2 hari selalu balasan nya ""sedang dalam penanganan pihak terkait"". Tolong kembalikan uang saya.. Ingat itu uang nasabah.. Bukan uangmu..",1,negatif
28a61e5a-0cef-4e9f-a096-7637ec9bb35a,Tak kurangi satu dulu bintangnya. Belakangan transaksi khususnya yang pakai BSI lemot banget.,4,positif
21dc37f0-3881-4934-a3f0-4ffb83629bca,Alhamdulillah...masalah gangguan kmarin udh teratasi...agak ngeri ya klo tiba2 gangguan pas kita lag trf...tap ya sudah teratasi dlm 1 HR...smoga ditingkatkan lag ya pelayanan nya... makasih,5,positif
c147731a-6897-4dbe-ad6e-3a442fdf6a54,"Flip sangat mempermudah saya dalam berbagai transaksi, sampai saat ini saya sangat puas dengan pelayanan yang disediakan Flip.",5,positif
4dcae20b-6f3e-4b67-b793-124f066df221,"Setelah update dan fitur baru ditambahkan, jd lbh lama transaksi terverifikasi. Dulu stlh kita transfer dan klik ""sudah transfer"", proses cepat, kadang gak smp 10 mnt sdh beres. Stlh fitur auto detect transfer, malah jadi lama. Kmrn smp 30 mnt nunggu, akhirnya saya batalkan. Tolong diperbaiki ya...",5,negatif
2a615d85-bb6a-4660-9b79-e356dd32bff7,"Sebelumnya sih bagus, skrg lama transaksi ke BCA BNI MANDIRI utk penerusannya. Chat tim flip nya slow respon, di telp jg ga bsa memastikan, hanya bilang sedang diproses..",2,negatif
2a615d85-bb6a-4660-9b79-e356dd32bff7,"Sebelumnya sih bagus, skrg lama transaksi ke BCA BNI MANDIRI utk penerusannya. Chat tim flip nya slow respon, di telp jg ga bsa memastikan, hanya bilang sedang diproses..",2,negatif
781170bf-0449-46db-8e58-5a8cfd4eb157,Flip kenapa kok pake bank Muamalat gak bisa,3,negatif
f2b2470f-38aa-45c4-ac5d-a8d788b6078c,Saya kasih bintang 1 sebelumnya sangat bagus memudahkan transaksi kemanapun bebas biaya admin dan fast respon kalau ada kendala sekarang sangat lambat respon nya saya udah 2 hari lebih masalah belum selesai sebelumnya lancar tapi tiba2 muncul nomor hp dan e money tidak sesuai saya ikuti semua instruksi daftar m bayar ganti nomor dan email lama ke yang baru tapi tetap saja pas transaksi nomor tidak sesuai..mohon bantuan fast respon nya nanti saya bintangnya ganti jika ada masalah fast respon,1,negatif
5cbd0d5a-597b-4be5-94d8-8704f0c4aa7a,Setelah update kok malah force close terus ya pas mau buka aplikasinya?,3,negatif
5cbd0d5a-597b-4be5-94d8-8704f0c4aa7a,Setelah update kok malah force close terus ya pas mau buka aplikasinya?,3,negatif
76b6d0ed-53ca-4956-a39e-0d671aabdc8d,Kirim uang dengan rekening macam2 no problem tapi tarik koin flip ga bisa ke rekening selain atas nama pemilik akun,3,negatif
10cf8324-6905-472c-8b6d-e1e20bb8bf0a,Hallo flip yg selalu cemerlang....tolong bantu transaksi sy dong sudah 1 setengah jam blm sukses stts nya di proses terus ...dan chat sy dr tadi juga tidak kunjung di balas...tolong ya ...nanti saya kasih bintang 5 lagi,4,positif
93373335-d37b-4653-b5e2-612138bcb758,"Aplikasi gak jelas ,, kirim uang prosesnya lama banget, gak bisa di batalin lagi, alasannya gangguan di sistem bank, kalaubelum syncron sama sistem banknya mending jangan di cantumin bank nya Case transfer dari mandiri ke bpd aceh",1,negatif
7432e33a-f783-41f6-ac45-9c23d3927390,"Flip mantab, bisa berhemat dlm transaksi perbankan maupun payment lainnya, respon tim juga baik serta tanggap dlm menyelesaikan masalah customernya, smoga menjadi pilihan terbaik dalam hal transfering dsb ðŸ‘ðŸ‘ðŸ‘ â­â­â­â­â­",5,positif
1be9d22b-4964-405d-aa84-6ff11a8a0c4a,lama verifikasinya,3,negatif
d61d552f-8425-4700-bed5-f2ada115f8ee,Kadang ga jelas aplikasinya,2,negatif
e1d839a2-3ef1-4cb2-9703-add3ec921306,Kenapa sekarang lemot bgt flip,2,negatif
9417b546-c567-44d0-976f-40741e160825,"Setelah di update proses pengecekan malah lambat, tolong di perbaiki",4,negatif
630ead51-f276-4762-b327-ed573dd8c46d,"Pengalaman pertama Saya menggunakan aplikasi ini, Saya mencoba transfer uang antar BANK namun lupa memasukan kode unik dan gagal verifikasi nomor rekening pada saat pengajuan refund, padahal tidak ada masalah pada rekening Saya, di aplikasiÂ² lain pun tidak pernah gagal verifikasi. Harap perbaiki lagi kinerja aplikasinya. TERIMA KASIH",1,negatif
35588095-3d58-42d8-855d-1388afa9cd62,"Sekarang flip jadi lebih ribet,,,,ngak kayak dulu, dulu tranfer tidak sampe 2 mnt selesai, lha sekarang kok tambah lama huuuu payah,,,,tolong perbaikannya",2,negatif
acc8b591-277f-4e6b-83d6-f9bae949d145,Sy kasi rating 3 dulu yach,3,positif
82dfc65a-1e4f-4ea1-9c60-4df8a589e69f,"Gagal verifikasi, udah klik bantuan tpi ga muncul tulisannya ""sistem flip nya eror, cek koneksi"" ga ada cs nya jdi gbsa komplen atau nanya2, ga jelas pdhal mau tf uang tpi ga bisa krna di batesin cma 100k doang",1,negatif
155deba5-ccf3-4ad9-800e-2dd6486f56c0,"Proses pengecekan nya lama ya, penulisan no rek dan nominal dengan kode unik pun sdh sesuai.",3,negatif
155deba5-ccf3-4ad9-800e-2dd6486f56c0,"Proses pengecekan nya lama ya, penulisan no rek dan nominal dengan kode unik pun sdh sesuai.",3,negatif
7faac1fd-c462-4e9c-a37a-92623a89c1b0,"Udah beberapa kali, saya butuh dana cepat malah pengiriman lama, flip sekarang proses pengecekan lebih lama dari yang dulu, kalo dulu lebih banyak berhasil dikirim dibawah 10 menit, sekarang sering lebih dari 10 menit, bahkan 1 jam lebih! Mohon maaf, kali ini saya sangat kecewa",1,negatif
87771428-5bb1-4626-bcbb-0e6b8d62b733,"Ini flip kenapa ya, kok transaksi saya malah nyangkut ya, disuruh nunggu 1-2 hari.",2,negatif
87771428-5bb1-4626-bcbb-0e6b8d62b733,"Ini flip kenapa ya, kok transaksi saya malah nyangkut ya, disuruh nunggu 1-2 hari.",2,negatif
e3a8be84-15be-4b04-93d0-530d37a51be4,"Proses refund ribet, ajukan di aplikasi tapi gagal dengan alasan nominal yang ditransfer ke rekening tujuan beda dengan yang ditransfer ke flip. Yah bedalah, saya pakenya transfer bank bukan BRIVA, kalian sendiri yang buat aturan pake kode unik dibelakang nominal transfer. Kalo tau pengajuan refund nya ribet kayak gini gak bakalan mau pake ni aplikasi.",1,negatif
8e306669-fe94-48cb-a9cb-be357c43d8a2,"Min, sy sudah top up kenapa saldo masih 0 saja ya",2,negatif
